performer_name,total_notable_works,first_notoriety_date,latest_notoriety_date,genres,years_active_span,is_oceanus_folk_artist
Min Mo,2,2010,2017,"Americana, Indie Rock",7,False
Xia Cui,2,2026,2029,"Darkwave, Oceanus Folk",3,True
Juan Kang,2,2019,2020,"Americana, Dream Pop",1,False
Jun Fang,2,2020,2023,"Doom Metal, Indie Folk",3,False
The Wandering Pulse,2,2009,2013,"Alternative Rock, Dream Pop",4,False
Juan Duan,2,2016,2026,"Doom Metal, Indie Folk",10,False
Karl-August Beyer,2,2023,2028,Dream Pop,5,False
Ming Zeng,2,2028,2028,"Darkwave, Post-Apocalyptic Folk",0,False
The Seekers,2,2004,2007,Doom Metal,3,False
Na Cui,2,2013,2022,"Doom Metal, Synthwave",9,False
Denise White,2,2023,2024,"Dream Pop, Synthwave",1,False
Min Hu,2,2010,2025,"Indie Folk, Jazz Surf Rock",15,False
Dennis Bush,2,1994,2007,"Americana, Doom Metal",13,False
Min He,2,2023,2027,"Americana, Jazz Surf Rock",4,False
Na Ma,2,2011,2013,Lo-Fi Electronica,2,False
Na Mao,2,2017,2021,"Doom Metal, Indie Folk",4,False
Daniël Reijers,2,2019,2023,"Indie Rock, Lo-Fi Electronica",4,False
Tina Raymond,2,2013,2029,"Dream Pop, Indie Folk",6,False
Tina Hobbs,2,2023,2023,"Dream Pop, Synthwave",0,False
Min Pan,2,2020,2023,"Americana, Speed Metal",3,False
Jun Dai,2,2025,2029,"Dream Pop, Jazz Surf Rock",4,False
Wei Kang,2,2017,2030,"Alternative Rock, Dream Pop",13,False
Jun Jiang,2,2017,2028,"Indie Rock, Space Rock",11,False
Tao Ye,2,2013,2015,"Doom Metal, Indie Folk",2,False
Ming Long,2,2007,2013,"Jazz Surf Rock, Synthwave",6,False
Cristian Bonilla,2,2013,2026,"Space Rock, Synthwave",13,False
Jun Liang,2,2026,2029,"Avant-Garde Folk, Dream Pop",3,False
Christopher Davis,2,2004,2004,"Americana, Indie Folk",0,False
Julie Reynolds,2,2024,2025,Dream Pop,1,False
Ming Ren,2,2007,2023,"Americana, Doom Metal",16,False
Christine Gonzales,2,2024,2024,"Dream Pop, Psychedelic Rock",0,False
Cynthia Dixon,2,2017,2024,"Indie Folk, Jazz Surf Rock",7,False
Min Zhao,2,2020,2023,"Americana, Lo-Fi Electronica",3,False
Wei Wang,2,2020,2021,"Dream Pop, Space Rock",1,False
Ming Wan,2,2019,2025,"Dream Pop, Oceanus Folk",9,True
Min Yin,2,2026,2026,"Jazz Surf Rock, Space Rock",0,False
Wei Zhang,2,1994,2024,"Dream Pop, Synthwave",30,False
Min Xiong,2,2022,2023,"Oceanus Folk, Symphonic Metal",1,True
Jun Yin,2,2014,2026,Dream Pop,12,False
Ming Xiang,2,2023,2028,"Indie Folk, Post-Apocalyptic Folk",5,False
Juan Xiao,2,2017,2028,"Americana, Space Rock",11,False
Wei Gu,2,2027,2030,"Desert Rock, Jazz Surf Rock",3,False
Chao Yi,2,2013,2017,Indie Folk,4,False
Tao Yin,2,2013,2029,"Americana, Oceanus Folk",16,True
Twilight Riders,2,2023,2024,"Dream Pop, Synthwave",1,False
Tao Yang,2,2016,2029,Dream Pop,13,False
Guiying Hou,2,2002,2023,"Southern Gothic Rock, Speed Metal",21,False
Jie Gu,2,2023,2028,"Jazz Surf Rock, Synthwave",5,False
Gang Shen,2,2017,2024,"Indie Rock, Synthwave",7,False
Scott Snyder,2,2007,2018,Lo-Fi Electronica,11,False
Jie Cai,2,2013,2029,"Dream Pop, Indie Rock",16,False
Gang Zheng,2,2013,2017,"Doom Metal, Synthwave",4,False
Jessica Peck,2,2011,2030,"Alternative Rock, Lo-Fi Electronica",19,False
Gerald Mullins,2,2023,2024,"Dream Pop, Synthwave",1,False
Ping Shao,2,2023,2027,"Oceanus Folk, Synthwave",4,True
Jason Jordan,2,2023,2024,"Dream Pop, Synthwave",1,False
Ping Xiang,2,2014,2029,"Desert Rock, Dream Pop",15,False
Ping Xu,2,2014,2030,"Americana, Dream Pop",16,False
Ping Yao,2,1993,2026,"Dream Pop, Speed Metal",33,False
Ping Yuan,2,2015,2024,"Indie Folk, Psychedelic Rock",9,False
Guiying Gao,2,2023,2026,"Dream Pop, Synthwave",3,False
Preset Protocol,2,2012,2022,Alternative Rock,10,False
Gang Cui,2,2010,2010,Dream Pop,0,False
Pulse Collective,2,2024,2024,"Dream Pop, Psychedelic Rock",0,False
Guiying Qin,2,2010,2010,Dream Pop,0,False
Guiying Shi,2,2026,2026,"Jazz Surf Rock, Space Rock",0,False
Robert Knight,2,1994,2007,"Americana, Doom Metal",13,False
Guiying Tian,2,2013,2022,"Americana, Symphonic Metal",9,False
Robert Garcia,2,2023,2023,"Dream Pop, Synthwave",0,False
Guiying Yan,2,2025,2032,"Doom Metal, Symphonic Metal",4,False
Qiang Lai,2,2019,2027,"Oceanus Folk, Synthwave",11,True
Qiang Lu,2,2013,2027,"Space Rock, Synthwave",14,False
Qiang Pan,2,2026,2029,"Dream Pop, Space Rock",3,False
Hans-Theo Eckbauer-Dehmel,2,2010,2010,Indie Folk,0,False
Razor's Lament,2,2023,2026,"Indie Folk, Indie Rock",3,False
Horst Barkholz,2,2004,2007,Doom Metal,3,False
Helen Simon,2,2010,2020,Dream Pop,10,False
Gang Fan,2,2013,2030,Dream Pop,17,False
Jie Yan,2,2025,2028,"Dream Pop, Symphonic Metal",3,False
Na Ren,2,2018,2029,"Jazz Surf Rock, Oceanus Folk",11,True
Estación Sonora,2,2013,2017,Indie Folk,4,False
Na Xiao,2,2022,2031,"Dream Pop, Psychedelic Rock",7,False
Tao Huang,2,2022,2026,"Dream Pop, Synthpop",4,False
Tao Hu,2,2029,2033,"Blues Rock, Dream Pop",9,False
Tao Gao,2,2020,2023,"Americana, Avant-Garde Folk",3,False
Na Zou,2,2029,2029,"Desert Rock, Dream Pop",3,False
Tao Cui,2,2029,2029,"Desert Rock, Dream Pop",0,False
Tao Bai,2,2004,2016,"Doom Metal, Dream Pop",12,False
Ellen Ford,2,2022,2029,Indie Pop,4,False
Narrow Passages,2,2017,2018,"Indie Folk, Space Rock",1,False
Nathalie Jacquot,2,2017,2024,"Dream Pop, Indie Folk",7,False
Nathalie Legrand,2,1997,2000,Dream Pop,3,False
Szymon Pyć,2,2010,2011,"Blues Rock, Indie Pop",1,False
Kathryn Ward,2,2024,2025,Dream Pop,1,False
Susan Edwards,2,2013,2026,"Americana, Doom Metal",13,False
Jing Yi,2,2007,2013,"Dream Pop, Synthwave",6,False
Fredo Grossi,2,2023,2026,"Indie Folk, Indie Rock",3,False
Ewelina Jeszke,2,1984,1993,"Blues Rock, Indie Pop",9,False
Jing Tian,2,2014,2028,"Dream Pop, Space Rock",14,False
Fang Chen,2,2024,2025,"Alternative Rock, Synthwave",1,False
Fang Ding,2,2007,2015,"Indie Folk, Synthwave",8,False
Fang Gao,2,2004,2028,"Dream Pop, Psychedelic Rock",24,False
Fang Jiang,2,2022,2023,"Dream Pop, Indie Folk",1,False
Stacy Watts,2,2013,2020,"Americana, Dream Pop",7,False
Olga Kosałka,2,2010,2014,Indie Pop,4,False
Fang Su,2,2013,2021,"Space Rock, Synthwave",8,False
Fang Tao,2,2022,2031,"Dream Pop, Psychedelic Rock",7,False
Sonic Renegade,2,2023,2024,Synthwave,1,False
Sly Notion,2,2017,2024,"Dream Pop, Indie Folk",7,False
Jing Guo,2,2029,2030,"Alternative Rock, Desert Rock",1,False
Franck Prévost de la Bertrand,2,1999,2020,"Dream Pop, Synthwave",21,False
Xia Li,2,2023,2028,"Dream Pop, Synthwave",5,False
Hinrich Weimer,2,2023,2023,"Dream Pop, Synthwave",0,False
Li Jin,2,2027,2028,"Americana, Dream Pop",1,False
Xiulan Zheng,2,2023,2033,"Americana, Indie Folk",3,False
Kendra Rivera,2,2010,2014,"Dream Pop, Synthwave",4,False
Lei Qin,2,2020,2021,"Dream Pop, Space Rock",1,False
Lei Yang,2,2010,2014,"Dream Pop, Synthwave",4,False
Lei Cai,2,2018,2019,"Lo-Fi Electronica, Space Rock",1,False
Lei Qiu,2,2020,2036,"Dream Pop, Indie Folk",9,False
Yong Yao,2,2026,2027,"Alternative Rock, Post-Apocalyptic Folk",1,False
Lori Hall,2,1999,2026,"Blues Rock, Southern Gothic Rock",27,False
Marcus Spence,2,1998,2017,Indie Pop,19,False
Leandro Artigas Benítez,2,2017,2018,"Indie Folk, Space Rock",1,False
Lei Xue,2,2026,2029,"Dream Pop, Space Rock",3,False
Li Tang,2,2013,2022,Desert Rock,9,False
Li Jia,2,2013,2026,"Doom Metal, Dream Pop",13,False
Michael Gomez,2,2007,2029,"Doom Metal, Dream Pop",22,False
Xiulan Liu,2,2007,2020,"Americana, Indie Folk",13,False
Arnaude Joseph-Lacombe,2,2017,2024,"Dream Pop, Indie Folk",7,False
Lei Sun,2,2017,2017,"Indie Folk, Synthwave",0,False
Arsenio Saraceno-Mercati,2,2024,2025,"Dream Pop, Symphonic Metal",1,False
Melanie Jimenez,2,1997,2004,"Alternative Rock, Synthwave",7,False
Xiuying Dai,2,2013,2022,"Desert Rock, Indie Folk",9,False
Marilyn Moore,2,2013,2026,"Americana, Doom Metal",13,False
Melinda Gregory,2,2007,2023,Americana,16,False
Konrad Goss,2,2004,2009,"Indie Pop, Southern Gothic Rock",5,False
Li Luo,2,2002,2021,"Indie Folk, Speed Metal",19,False
Xiulan Lai,2,2010,2028,"Dream Pop, Indie Rock",18,False
Yang He,2,2029,2031,"Dream Pop, Psychedelic Rock",11,False
Antonietta Ceravolo-Condoleo,2,2023,2026,"Indie Folk, Indie Rock",3,False
Yong Zheng,2,2007,2012,"Alternative Rock, Avant-Garde Folk",5,False
Yang Luo,2,2017,2026,"Doom Metal, Synthwave",9,False
Li Zeng,2,2017,2018,"Indie Folk, Space Rock",1,False
Lei Jia,2,2010,2028,Dream Pop,18,False
Lisa Lopez,2,2007,2024,"Dream Pop, Psychedelic Rock",17,False
Lei Hu,2,2020,2025,"Americana, Jazz Surf Rock",5,False
Margaud Chevallier,2,2017,2024,"Dream Pop, Indie Folk",7,False
Yasmin Verschut,2,2012,2022,Alternative Rock,10,False
Lei Gong,2,2014,2017,"Indie Folk, Psychedelic Rock",3,False
Yan Xiong,2,2017,2028,"Space Rock, Synthwave",11,False
Leyla Graf-Gotthard,2,2020,2023,"Indie Folk, Synthwave",3,False
Belinda Knappe,2,2004,2007,Doom Metal,3,False
Zachary Francis,2,2023,2024,"Americana, Psychedelic Rock",1,False
Luminous Fracture,2,2023,2023,"Dream Pop, Synthwave",0,False
Min Cao,2,2000,2003,Synthwave,3,False
Benoît-Zacharie Gilbert,2,2017,2024,"Dream Pop, Indie Folk",7,False
Xiuying Li,2,2029,2029,"Dream Pop, Oceanus Folk",0,True
Lei Fu,2,2028,2028,"Dream Pop, Space Rock",0,False
Yong Deng,2,2019,2026,"Lo-Fi Electronica, Space Rock",7,False
Yan Yuan,2,2023,2024,"Americana, Doom Metal",1,False
Carolyn Donovan,2,2014,2024,Alternative Rock,10,False
Xiulan Yan,2,2024,2029,"Doom Metal, Dream Pop",2,False
Aimée van Dijk,2,2007,2020,Psychedelic Rock,13,False
Yang Lai,2,2010,2017,"Indie Folk, Synthwave",7,False
Lei Zhou,2,2020,2023,"Americana, Dream Pop",3,False
Yong Zhu,2,2013,2024,"Jazz Surf Rock, Synthwave",11,False
Angelina Sölzer,2,2023,2028,Dream Pop,5,False
Li Li,2,2023,2027,"Americana, Oceanus Folk",4,True
Xiulan Zeng,2,2018,2026,"Indie Rock, Lo-Fi Electronica",8,False
Perry Lopez,1,2017,2017,Doom Metal,0,False
Min Guo,1,2026,2026,Dream Pop,0,False
Peter Haering,1,2013,2013,Doom Metal,0,False
Peter Jacobi Jäckel,1,2025,2025,Desert Rock,0,False
Peter Johnson,1,2024,2024,Psychedelic Rock,0,False
Marc Arroyo,1,2025,2025,Symphonic Metal,0,False
Phantom Resonance,1,2029,2029,Darkwave,0,False
Marcel Derek,1,1996,1996,Synthwave,0,False
Pier Pavone-Cignaroli,1,2013,2013,Doom Metal,0,False
Manuel Morrison,1,2029,2029,Lo-Fi Electronica,0,False
Pihu Gulati,1,2016,2016,Alternative Rock,0,False
Ping Cai,1,2029,2029,Dream Pop,0,False
Maik Mude,1,1984,1984,Blues Rock,0,False
Ping Chang,1,2037,2037,Oceanus Folk,0,True
Phantom Roots,1,2007,2007,Synthwave,0,False
Patricia Pope,1,2027,2027,Oceanus Folk,0,True
Peripheral Circuit,1,2004,2004,Blues Rock,0,False
Peggy Krebs,1,2017,2017,Indie Folk,0,False
Nirvi Chahal,1,2007,2007,Dream Pop,0,False
Nishith Sachar,1,2016,2016,Dream Pop,0,False
Norma Huff,1,2023,2023,Dream Pop,0,False
Ochre,1,2010,2010,Doom Metal,0,False
Margaret Vargas,1,2023,2023,Dream Pop,0,False
Marek Oleksa,1,2013,2013,Southern Gothic Rock,0,False
Mareen Schacht,1,1994,1994,Avant-Garde Folk,0,False
Olivia Ortega Bermejo,1,2024,2024,Darkwave,0,False
Orhan Krein,1,2010,2010,Indie Folk,0,False
Osamu Yamashita,1,2017,2017,Dream Pop,0,False
Ottavio Barcella-Ritacca,1,2024,2024,Psychedelic Rock,0,False
Paca Ema Mosquera Cepeda,1,1992,1992,Dream Pop,0,False
Pamela Chan,1,2007,2007,Indie Rock,0,False
Pamela Crane,1,2022,2022,Psychedelic Rock,0,False
Pamela Mitchell,1,2032,2032,Symphonic Metal,0,False
Marco Kusch,1,2025,2025,Symphonic Metal,0,False
Paolo Gotthard,1,2024,2024,Psychedelic Rock,0,False
Pari Chand,1,2017,2017,Indie Folk,0,False
Pari Sharaf,1,2004,2004,Synthwave,0,False
Ping Ding,1,2021,2021,Doom Metal,0,False
Patrick Howard,1,2024,2024,Dream Pop,0,False
Patrick Thompson,1,2024,2024,Dream Pop,0,False
Paul Sanders,1,2024,2024,Dream Pop,0,False
Marcelina Wochnik,1,1997,1997,Dream Pop,0,False
Paula Mercado,1,1987,1987,Blues Rock,0,False
Paula Wilson,1,2029,2029,Darkwave,0,False
Pavlína Macháčková,1,2002,2002,Southern Gothic Rock,0,False
Paweł Gęca,1,2018,2018,Dream Pop,0,False
Pedro Mitschke,1,2025,2025,Darkwave,0,False
Ping Deng,1,2025,2025,Dream Pop,0,False
Madeleine Raymond,1,1997,1997,Darkwave,0,False
Mai Sato,1,2029,2029,Indie Folk,0,False
Ping Dong,1,2020,2020,Dream Pop,0,False
Qiang Liang,1,2016,2016,Dream Pop,0,False
Qiang Lei,1,2002,2002,Lo-Fi Electronica,0,False
Qiang Kang,1,2023,2023,Indie Folk,0,False
Qiang Jiang,1,2028,2028,Darkwave,0,False
Qiang Huang,1,2029,2029,Darkwave,0,False
Qiang He,1,2019,2019,Oceanus Folk,0,True
Qiang Hao,1,2028,2028,Dream Pop,0,False
Qiang Gu,1,2020,2020,Dream Pop,0,False
Lori Waters,1,2018,2018,Dream Pop,0,False
Qiang Gao,1,2014,2014,Dream Pop,0,False
Lorraine Martinez,1,2010,2010,Speed Metal,0,False
Qiang Feng,1,2016,2016,Doom Metal,0,False
Qiang Fang,1,2030,2030,Desert Rock,0,False
Qiang Du,1,2016,2016,Symphonic Metal,0,False
Lucas Jose Manuel Arnaiz Pinedo,1,2029,2029,Darkwave,0,False
Qiang Liu,1,2015,2015,Americana,0,False
Qiang Long,1,2013,2013,Indie Pop,0,False
Qiang Meng,1,2006,2006,Dream Pop,0,False
Qiang Zhao,1,2013,2013,Doom Metal,0,False
Rachel Hill,1,2007,2007,Doom Metal,0,False
Lisa Shaffer,1,2020,2020,Indie Folk,0,False
Lise Gerrits,1,2010,2010,Alternative Rock,0,False
Quantum Sonic Architects,1,2007,2007,Synthwave,0,False
Liwia Cygal,1,2018,2018,Dream Pop,0,False
Qiang Zhou,1,2018,2018,Indie Rock,0,False
Qiang Yuan,1,2004,2004,Synthwave,0,False
Qiang Mo,1,2016,2016,Doom Metal,0,False
Qiang Wen,1,2028,2028,Darkwave,0,False
Qiang Song,1,2026,2026,Darkwave,0,False
Liwia Piejko,1,2028,2028,Jazz Surf Rock,0,False
Qiang Shen,1,2018,2018,Jazz Surf Rock,0,False
Liza Rijcken,1,2029,2029,Dream Pop,0,False
Qiang Qian,1,2016,2016,Dream Pop,0,False
Qiang Cai,1,2029,2029,Darkwave,0,False
Luce Loiseau,1,2017,2017,Oceanus Folk,0,True
Psycho Twang,1,2017,2017,Desert Rock,0,False
Ping Li,1,2020,2020,Psychedelic Rock,0,False
Lunar Pulse,1,2026,2026,Dream Pop,0,False
Ping Peng,1,2040,2040,Oceanus Folk,0,True
Madeleine Pineau,1,2038,2038,Oceanus Folk,0,True
Ping Pan,1,2026,2026,Dream Pop,0,False
Margrit Stiffel,1,2026,2026,Doom Metal,0,False
Ping Ma,1,2029,2029,Dream Pop,0,False
Maggie Faivre,1,2004,2004,Blues Rock,0,False
Ping Qiu,1,2026,2026,Indie Folk,0,False
Ping Lei,1,2013,2013,Dream Pop,0,False
Ping Guo,1,2029,2029,Dream Pop,0,False
Ping Gu,1,2026,2026,Synthpop,0,False
Ping Fu,1,2017,2017,Synthwave,0,False
Ping Fang,1,2027,2027,Space Rock,0,False
Ping Fan,1,2017,2017,Indie Folk,0,False
Ping Qin,1,2010,2010,Synthwave,0,False
Ping Ren,1,2028,2028,Space Rock,0,False
Przemysław Grupa,1,1999,1999,Southern Gothic Rock,0,False
Ping Zhu,1,2020,2020,Emo/Pop Punk,0,False
Prisma Flux,1,2025,2025,Desert Rock,0,False
Lucie Tanguy,1,1999,1999,Synthwave,0,False
Pomponio Pometta,1,2024,2024,Psychedelic Rock,0,False
Plinio Ribas,1,1992,1992,Dream Pop,0,False
Ludmila Wesack,1,2024,2024,Dream Pop,0,False
Piotr Smoter,1,2014,2014,Psychedelic Rock,0,False
Ludovico Mondadori,1,2025,2025,Speed Metal,0,False
Lunar Drift,1,2036,2036,Indie Folk,0,False
Ping Zhou,1,2020,2020,Dream Pop,0,False
Ping Zhong,1,2013,2013,Dream Pop,0,False
Lueur,1,2023,2023,Southern Gothic Rock,0,False
Ping Yang,1,2026,2026,Indie Folk,0,False
Ping Xue,1,2025,2025,Dream Pop,0,False
Luis Holt,1,2020,2020,Psychedelic Rock,0,False
Nirvaan Barman,1,1991,1991,Dream Pop,0,False
Nicholas Swanson,1,2024,2024,Dream Pop,0,False
Nino Canova-Esposito,1,2022,2022,Indie Folk,0,False
Michael Baker,1,2023,2023,Indie Folk,0,False
Ming Huang,1,2015,2015,Americana,0,False
Ming Hu,1,2007,2007,Blues Rock,0,False
Ming He,1,2026,2026,Darkwave,0,False
Mia Carsten,1,2010,2010,Indie Folk,0,False
Ming Fan,1,2025,2025,Doom Metal,0,False
Ming Duan,1,2010,2010,Indie Rock,0,False
Ming Du,1,2027,2027,Oceanus Folk,0,True
Ming Dong,1,2025,2025,Jazz Surf Rock,0,False
Maria Black,1,2013,2013,Synthwave,0,False
Ming Ding,1,2030,2030,Synthwave,0,False
Ming Dai,1,2029,2029,Dream Pop,0,False
Ming Cheng,1,2028,2028,Psychedelic Rock,0,False
Michael Boyd,1,2010,2010,Avant-Garde Folk,0,False
Ming Chen,1,2020,2020,Synthwave,0,False
Ming Chang,1,2015,2015,Post-Apocalyptic Folk,0,False
Michael Hartman,1,1992,1992,Southern Gothic Rock,0,False
Mercedes Salata,1,2027,2027,Synthwave,0,False
Ming Lai,1,2021,2021,Synthwave,0,False
Ming Lei,1,2020,2020,Indie Folk,0,False
Ming Liang,1,2002,2002,Synthwave,0,False
Meike van Boven,1,2007,2007,Psychedelic Rock,0,False
Ming Yang,1,2017,2017,Indie Folk,0,False
Ming Yan,1,2013,2013,Desert Rock,0,False
Ming Tan,1,2010,2010,Desert Rock,0,False
Ming Sun,1,2024,2024,Psychedelic Rock,0,False
Ming Su,1,2022,2022,Symphonic Metal,0,False
Ming Shen,1,2017,2017,Indie Folk,0,False
Melissa Avila,1,2024,2024,Psychedelic Rock,0,False
Melissa Miller,1,2017,2017,Doom Metal,0,False
Melissa Smith,1,2027,2027,Indie Rock,0,False
Melissa Williams,1,2029,2029,Dream Pop,0,False
Ming Qiao,1,2024,2024,Doom Metal,0,False
Ming Qian,1,2016,2016,Doom Metal,0,False
Ming Lu,1,2026,2026,Darkwave,0,False
Melody Cuevas,1,2020,2020,Indie Folk,0,False
Ming Cao,1,2017,2017,Synthwave,0,False
Ming Cai,1,2023,2023,Blues Rock,0,False
Min Zhou,1,2028,2028,Jazz Surf Rock,0,False
Min Peng,1,2021,2021,Synthwave,0,False
Min Ma,1,2029,2029,Jazz Surf Rock,0,False
Min Long,1,2004,2004,Synthwave,0,False
Min Lin,1,2028,2028,Post-Apocalyptic Folk,0,False
Min Liao,1,2023,2023,Psychedelic Rock,0,False
Min Li,1,2030,2030,Synthwave,0,False
Min Chang,1,2023,2023,Synthwave,0,False
Min Chen,1,2023,2023,Indie Folk,0,False
Min Kong,1,2036,2036,Indie Folk,0,False
Min Cheng,1,2019,2019,Dream Pop,0,False
Min Jin,1,2028,2028,Psychedelic Rock,0,False
Min Duan,1,2026,2026,Dream Pop,0,False
Min Jia,1,2029,2029,Dream Pop,0,False
Min Huang,1,2023,2023,Oceanus Folk,0,True
Min Feng,1,2029,2029,Dream Pop,0,False
Min Fu,1,2029,2029,Dream Pop,0,False
Mike Robinson,1,2023,2023,Dream Pop,0,False
Michelotto Toldo,1,2008,2008,Dream Pop,0,False
Michael Holloway,1,2024,2024,Dream Pop,0,False
Min Qin,1,2026,2026,Indie Folk,0,False
Min Zhong,1,2024,2024,Dream Pop,0,False
Michael Martinez,1,2025,2025,Indie Rock,0,False
Michael Moore,1,2024,2024,Dream Pop,0,False
Min Yuan,1,2029,2029,Dream Pop,0,False
Michael Ross,1,2009,2009,Southern Gothic Rock,0,False
Min Yi,1,2023,2023,Indie Folk,0,False
Michael Sexton,1,2004,2004,Doom Metal,0,False
Min Xie,1,2023,2023,Psychedelic Rock,0,False
Michelle Garrett,1,2022,2022,Dream Pop,0,False
Min Wen,1,2021,2021,Synthwave,0,False
Min Wei,1,2025,2025,Southern Gothic Rock,0,False
Min Tao,1,2029,2029,Dream Pop,0,False
Min Sun,1,2020,2020,Indie Folk,0,False
Min Song,1,2023,2023,Oceanus Folk,0,True
Min Shen,1,2017,2017,Indie Pop,0,False
Mehdi Hering,1,2017,2017,Alternative Rock,0,False
Ming Zheng,1,2017,2017,Indie Folk,0,False
Megan Dunn,1,2031,2031,Psychedelic Rock,0,False
Marianna Polasik,1,2010,2010,Speed Metal,0,False
Marianna Polaszek,1,2026,2026,Darkwave,0,False
Naoki Sato,1,1987,1987,Dream Pop,0,False
Nancy Wright,1,2029,2029,Desert Rock,0,False
Nancy Myers,1,2029,2029,Lo-Fi Electronica,0,False
Marianne Sanchez-Hebert,1,2022,2022,Doom Metal,0,False
Na Zhou,1,2025,2025,Lo-Fi Electronica,0,False
Na Zhang,1,2020,2020,Synthwave,0,False
Na Yu,1,2023,2023,Space Rock,0,False
Mark Hellevoort-Verbruggen,1,2014,2014,Psychedelic Rock,0,False
Na Yi,1,2019,2019,Lo-Fi Electronica,0,False
